hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
16,Ophthalmology,Mercy University Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
16,Pain Relief,Mercy University Hospital,South/South West Hospital Group,E,12,9 to 12,rpt01,28/05/2015
16,Respiratory Medicine,Mercy University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
16,Urology,Mercy University Hospital,South/South West Hospital Group,E,21,9 to 12,rpt01,28/05/2015
16,Vascular Surgery,Mercy University Hospital,South/South West Hospital Group,E,15,9 to 12,rpt01,28/05/2015
16,Small Volume Specialities,Mercy University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
17,General Surgery,Midland Regional Hospital Mullingar,Ireland East Hospital Group,E,3,9 to 12,rpt01,28/05/2015
17,Gynaecology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,E,5,9 to 12,rpt01,28/05/2015
17,Small Volume Specialities,Midland Regional Hospital Mullingar,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
18,General Surgery,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
18,Gynaecology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,E,5,9 to 12,rpt01,28/05/2015
18,Pain Relief,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
18,Urology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
18,Small Volume Specialities,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
19,Cardiology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
19,General Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,E,5,9 to 12,rpt01,28/05/2015
19,Orthopaedics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,E,91,9 to 12,rpt01,28/05/2015
19,Otolaryngology (ENT),Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,E,134,9 to 12,rpt01,28/05/2015
19,Small Volume Specialities,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
24,Small Volume Specialities,Naas General Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,E,9,9 to 12,rpt01,28/05/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
22,Orthopaedics,Nenagh Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,E,2,9 to 12,rpt01,28/05/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
22,Small Volume Specialities,Nenagh Hospital,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
25,General Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,54,9 to 12,rpt01,28/05/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,13,9 to 12,rpt01,28/05/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,63,9 to 12,rpt01,28/05/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,30,9 to 12,rpt01,28/05/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,E,0,9 to 12,rpt01,28/05/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,21,9 to 12,rpt01,28/05/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,5,9 to 12,rpt01,28/05/2015
26,Maxillo-Facial,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,5,9 to 12,rpt01,28/05/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,31,9 to 12,rpt01,28/05/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,70,9 to 12,rpt01,28/05/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,34,9 to 12,rpt01,28/05/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,32,9 to 12,rpt01,28/05/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,10,9 to 12,rpt01,28/05/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,63,9 to 12,rpt01,28/05/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,E,0,9 to 12,rpt01,28/05/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,E,2,9 to 12,rpt01,28/05/2015
27,Small Volume Specialities,Our Lady's Hospital Navan,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,Cardiology,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
42,Dental Surgery,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
42,Gastro-Intestinal Surgery,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
42,General Medicine,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
42,General Surgery,"Peamount Hospital, Newcastle",NA,E,6,9 to 12,rpt01,28/05/2015
42,Gynaecology,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
42,Maxillo-Facial,"Peamount Hospital, Newcastle",NA,E,13,9 to 12,rpt01,28/05/2015
42,Ophthalmology,"Peamount Hospital, Newcastle",NA,E,107,9 to 12,rpt01,28/05/2015
42,Otolaryngology (ENT),"Peamount Hospital, Newcastle",NA,E,30,9 to 12,rpt01,28/05/2015
42,Urology,"Peamount Hospital, Newcastle",NA,E,8,9 to 12,rpt01,28/05/2015
42,Vascular Surgery,"Peamount Hospital, Newcastle",NA,E,0,9 to 12,rpt01,28/05/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,E,1,9 to 12,rpt01,28/05/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,E,0,9 to 12,rpt01,28/05/2015
30,Ophthalmology,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,E,212,9 to 12,rpt01,28/05/2015
30,Otolaryngology (ENT),Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,E,36,9 to 12,rpt01,28/05/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
32,Gynaecology,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,128,9 to 12,rpt01,28/05/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,12,9 to 12,rpt01,28/05/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,2,9 to 12,rpt01,28/05/2015
32,Small Volume Specialities,South Infirmary Victoria University Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,E,21,9 to 12,rpt01,28/05/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,E,21,9 to 12,rpt01,28/05/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,E,19,9 to 12,rpt01,28/05/2015
35,General Surgery,St. James's Hospital,Dublin Midlands Hospital Group,E,83,9 to 12,rpt01,28/05/2015
35,Geriatric Medicine,St. James's Hospital,Dublin Midlands Hospital Group,E,6,9 to 12,rpt01,28/05/2015
35,Gynaecology,St. James's Hospital,Dublin Midlands Hospital Group,E,7,9 to 12,rpt01,28/05/2015
35,Maxillo-Facial,St. James's Hospital,Dublin Midlands Hospital Group,E,64,9 to 12,rpt01,28/05/2015
35,Orthopaedics,St. James's Hospital,Dublin Midlands Hospital Group,E,39,9 to 12,rpt01,28/05/2015
35,Otolaryngology (ENT),St. James's Hospital,Dublin Midlands Hospital Group,E,52,9 to 12,rpt01,28/05/2015
35,Pain Relief,St. James's Hospital,Dublin Midlands Hospital Group,E,46,9 to 12,rpt01,28/05/2015
35,Plastic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,E,80,9 to 12,rpt01,28/05/2015
35,Respiratory Medicine,St. James's Hospital,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
35,Urology,St. James's Hospital,Dublin Midlands Hospital Group,E,37,9 to 12,rpt01,28/05/2015
35,Vascular Surgery,St. James's Hospital,Dublin Midlands Hospital Group,E,114,9 to 12,rpt01,28/05/2015
35,Small Volume Specialities,St. James's Hospital,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
36,Anaesthetics,St. John's Hospital Limerick,University of Limerick Hospital Group,E,16,9 to 12,rpt01,28/05/2015
36,General Medicine,St. John's Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
36,General Surgery,St. John's Hospital Limerick,University of Limerick Hospital Group,E,1,9 to 12,rpt01,28/05/2015
36,Gynaecology,St. John's Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
36,Urology,St. John's Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
37,General Surgery,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,E,2,9 to 12,rpt01,28/05/2015
37,Gynaecology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,E,40,9 to 12,rpt01,28/05/2015
37,Small Volume Specialities,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Anaesthetics,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,E,1,9 to 12,rpt01,28/05/2015
39,Dental Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,E,1,9 to 12,rpt01,28/05/2015
39,Gastro-Enterology,Tallaght Hospital,Dublin Midlands Hospital Group,E,64,9 to 12,rpt01,28/05/2015
39,General Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,E,41,9 to 12,rpt01,28/05/2015
39,Gynaecology,Tallaght Hospital,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
39,Haematology,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Nephrology,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Orthopaedics,Tallaght Hospital,Dublin Midlands Hospital Group,E,100,9 to 12,rpt01,28/05/2015
39,Otolaryngology (ENT),Tallaght Hospital,Dublin Midlands Hospital Group,E,10,9 to 12,rpt01,28/05/2015
39,Paed Orthopaedic,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Paediatric ENT,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Paediatric Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,E,1,9 to 12,rpt01,28/05/2015
39,Paediatric Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,E,2,9 to 12,rpt01,28/05/2015
39,Rheumatology,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Urology,Tallaght Hospital,Dublin Midlands Hospital Group,E,28,9 to 12,rpt01,28/05/2015
39,Vascular Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
39,Small Volume Specialities,Tallaght Hospital,Dublin Midlands Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,Cardiology,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,Dental Surgery,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,Gastro-Intestinal Surgery,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,General Medicine,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,General Surgery,University Hospital Limerick,University of Limerick Hospital Group,E,6,9 to 12,rpt01,28/05/2015
42,Gynaecology,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
42,Maxillo-Facial,University Hospital Limerick,University of Limerick Hospital Group,E,13,9 to 12,rpt01,28/05/2015
42,Ophthalmology,University Hospital Limerick,University of Limerick Hospital Group,E,107,9 to 12,rpt01,28/05/2015
42,Otolaryngology (ENT),University Hospital Limerick,University of Limerick Hospital Group,E,30,9 to 12,rpt01,28/05/2015
42,Urology,University Hospital Limerick,University of Limerick Hospital Group,E,8,9 to 12,rpt01,28/05/2015
42,Vascular Surgery,University Hospital Limerick,University of Limerick Hospital Group,E,0,9 to 12,rpt01,28/05/2015
40,Breast Surgery,University Hospital Waterford,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
40,Gastro-Enterology,University Hospital Waterford,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
40,Gastro-Intestinal Surgery,University Hospital Waterford,South/South West Hospital Group,E,0,9 to 12,rpt01,28/05/2015
40,General Surgery,University Hospital Waterford,South/South West Hospital Group,E,14,9 to 12,rpt01,28/05/2015
40,Gynaecology,University Hospital Waterford,South/South West Hospital Group,E,1,9 to 12,rpt01,28/05/2015
40,Ophthalmology,University Hospital Waterford,South/South West Hospital Group,E,529,9 to 12,rpt01,28/05/2015
40,Orthopaedics,University Hospital Waterford,South/South West Hospital Group,E,16,9 to 12,rpt01,28/05/2015
40,Otolaryngology (ENT),University Hospital Waterford,South/South West Hospital Group,E,64,9 to 12,rpt01,28/05/2015
40,Pain Relief,University Hospital Waterford,South/South West Hospital Group,E,17,9 to 12,rpt01,28/05/2015
40,Urology,University Hospital Waterford,South/South West Hospital Group,E,5,9 to 12,rpt01,28/05/2015
40,Vascular Surgery,University Hospital Waterford,South/South West Hospital Group,E,35,9 to 12,rpt01,28/05/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
41,Small Volume Specialities,Wexford General Hospital,Ireland East Hospital Group,E,0,9 to 12,rpt01,28/05/2015
1,Small Volume Specialities,Bantry General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
2,Cardiology,Beaumont Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
2,Clinical Immunology,Beaumont Hospital,RCSI Hospitals Group,F,9,12 Plus,rpt01,28/05/2015
2,Dermatology,Beaumont Hospital,RCSI Hospitals Group,F,20,12 Plus,rpt01,28/05/2015
2,Gastro-Enterology,Beaumont Hospital,RCSI Hospitals Group,F,7,12 Plus,rpt01,28/05/2015
2,General Surgery,Beaumont Hospital,RCSI Hospitals Group,F,288,12 Plus,rpt01,28/05/2015
2,Gynaecology,Beaumont Hospital,RCSI Hospitals Group,F,67,12 Plus,rpt01,28/05/2015
2,Nephrology,Beaumont Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
2,Neurology,Beaumont Hospital,RCSI Hospitals Group,F,6,12 Plus,rpt01,28/05/2015
2,Neurosurgery,Beaumont Hospital,RCSI Hospitals Group,F,214,12 Plus,rpt01,28/05/2015
2,Orthopaedics,Beaumont Hospital,RCSI Hospitals Group,F,136,12 Plus,rpt01,28/05/2015
2,Otolaryngology (ENT),Beaumont Hospital,RCSI Hospitals Group,F,204,12 Plus,rpt01,28/05/2015
2,Pain Relief,Beaumont Hospital,RCSI Hospitals Group,F,109,12 Plus,rpt01,28/05/2015
2,Plastic Surgery,Beaumont Hospital,RCSI Hospitals Group,F,205,12 Plus,rpt01,28/05/2015
2,Respiratory Medicine,Beaumont Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
2,Urology,Beaumont Hospital,RCSI Hospitals Group,F,65,12 Plus,rpt01,28/05/2015
2,Vascular Surgery,Beaumont Hospital,RCSI Hospitals Group,F,56,12 Plus,rpt01,28/05/2015
2,Small Volume Specialities,Beaumont Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
3,Orthopaedics,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,F,278,12 Plus,rpt01,28/05/2015
4,Dermatology,Cavan General Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
4,General Medicine,Cavan General Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
4,General Surgery,Cavan General Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
4,Gynaecology,Cavan General Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
4,Otolaryngology (ENT),Cavan General Hospital,RCSI Hospitals Group,F,134,12 Plus,rpt01,28/05/2015
4,Small Volume Specialities,Cavan General Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
5,Dental Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Neurology,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Neurosurgery,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Ophthalmology,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Orthopaedics,Childrens University Hospital Temple Street,Children's Hospital Group,F,2,12 Plus,rpt01,28/05/2015
5,Otolaryngology (ENT),Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Paediatric Respiratory Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Paediatric Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Paediatrics,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Plastic Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Urology,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
5,Small Volume Specialities,Childrens University Hospital Temple Street,Children's Hospital Group,F,0,12 Plus,rpt01,28/05/2015
6,Cardiology,Connolly Hospital,RCSI Hospitals Group,F,14,12 Plus,rpt01,28/05/2015
6,Dermatology,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,General Surgery,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Geriatric Medicine,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Orthopaedics,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Plastic Surgery,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Respiratory Medicine,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Urology,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
6,Small Volume Specialities,Connolly Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
7,Breast Surgery,Cork University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
7,Cardiology,Cork University Hospital,South/South West Hospital Group,F,5,12 Plus,rpt01,28/05/2015
7,Cardio-Thoracic Surgery,Cork University Hospital,South/South West Hospital Group,F,5,12 Plus,rpt01,28/05/2015
7,General Surgery,Cork University Hospital,South/South West Hospital Group,F,21,12 Plus,rpt01,28/05/2015
7,Gynaecology,Cork University Hospital,South/South West Hospital Group,F,98,12 Plus,rpt01,28/05/2015
7,Neurology,Cork University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
7,Neurosurgery,Cork University Hospital,South/South West Hospital Group,F,2,12 Plus,rpt01,28/05/2015
7,Plastic Surgery,Cork University Hospital,South/South West Hospital Group,F,2,12 Plus,rpt01,28/05/2015
7,Respiratory Medicine,Cork University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
7,Urology,Cork University Hospital,South/South West Hospital Group,F,5,12 Plus,rpt01,28/05/2015
7,Vascular Surgery,Cork University Hospital,South/South West Hospital Group,F,53,12 Plus,rpt01,28/05/2015
7,Small Volume Specialities,Cork University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
23,Anaesthetics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
23,Orthopaedics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
23,Rheumatology,Croom Orthopaedic Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
21,General Surgery,Ennis Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
21,Gynaecology,Ennis Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
21,Plastic Surgery,Ennis Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,28/05/2015
21,Urology,Ennis Hospital,University of Limerick Hospital Group,F,1,12 Plus,rpt01,28/05/2015
21,Vascular Surgery,Ennis Hospital,University of Limerick Hospital Group,F,1,12 Plus,rpt01,28/05/2015
8,Cardiology,Galway University Hospital,Saolta University Health Care Group,F,71,12 Plus,rpt01,28/05/2015
8,Cardio-Thoracic Surgery,Galway University Hospital,Saolta University Health Care Group,F,1,12 Plus,rpt01,28/05/2015
8,Dermatology,Galway University Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,28/05/2015
8,Endocrinology,Galway University Hospital,Saolta University Health Care Group,F,8,12 Plus,rpt01,28/05/2015
8,General Medicine,Galway University Hospital,Saolta University Health Care Group,F,6,12 Plus,rpt01,28/05/2015
8,General Surgery,Galway University Hospital,Saolta University Health Care Group,F,184,12 Plus,rpt01,28/05/2015
8,Gynaecology,Galway University Hospital,Saolta University Health Care Group,F,41,12 Plus,rpt01,28/05/2015
8,Neurology,Galway University Hospital,Saolta University Health Care Group,F,5,12 Plus,rpt01,28/05/2015
8,Ophthalmology,Galway University Hospital,Saolta University Health Care Group,F,340,12 Plus,rpt01,28/05/2015
8,Oral Surgery,Galway University Hospital,Saolta University Health Care Group,F,201,12 Plus,rpt01,28/05/2015
8,Orthopaedics,Galway University Hospital,Saolta University Health Care Group,F,74,12 Plus,rpt01,28/05/2015
8,Otolaryngology (ENT),Galway University Hospital,Saolta University Health Care Group,F,230,12 Plus,rpt01,28/05/2015
8,Pain Relief,Galway University Hospital,Saolta University Health Care Group,F,74,12 Plus,rpt01,28/05/2015
8,Plastic Surgery,Galway University Hospital,Saolta University Health Care Group,F,148,12 Plus,rpt01,28/05/2015
8,Respiratory Medicine,Galway University Hospital,Saolta University Health Care Group,F,2,12 Plus,rpt01,28/05/2015
8,Urology,Galway University Hospital,Saolta University Health Care Group,F,77,12 Plus,rpt01,28/05/2015
8,Vascular Surgery,Galway University Hospital,Saolta University Health Care Group,F,49,12 Plus,rpt01,28/05/2015
8,Small Volume Specialities,Galway University Hospital,Saolta University Health Care Group,F,2,12 Plus,rpt01,28/05/2015
9,General Surgery,Kerry General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
9,Gynaecology,Kerry General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
9,Orthopaedics,Kerry General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,28/05/2015
9,Otolaryngology (ENT),Kerry General Hospital,South/South West Hospital Group,F,4,12 Plus,rpt01,28/05/2015
10,Cardiology,Letterkenny General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,28/05/2015
10,General Medicine,Letterkenny General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,28/05/2015
10,General Surgery,Letterkenny General Hospital,Saolta University Health Care Group,F,146,12 Plus,rpt01,28/05/2015
10,Gynaecology,Letterkenny General Hospital,Saolta University Health Care Group,F,21,12 Plus,rpt01,28/05/2015
10,Ophthalmology,Letterkenny General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,28/05/2015
10,Orthopaedics,Letterkenny General Hospital,Saolta University Health Care Group,F,4,12 Plus,rpt01,28/05/2015
10,Urology,Letterkenny General Hospital,Saolta University Health Care Group,F,20,12 Plus,rpt01,28/05/2015
10,Vascular Surgery,Letterkenny General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,28/05/2015
11,Orthopaedics,Lourdes Orthopaedic Hospital Kilcreene,South/South West Hospital Group,F,28,12 Plus,rpt01,28/05/2015
12,General Surgery,Louth County Hospital,RCSI Hospitals Group,F,0,12 Plus,rpt01,28/05/2015
