hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
37,Cardiology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,126,3-6 Months,rpt02,28/05/2015
37,Diabetes Mellitus,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,2,3-6 Months,rpt02,28/05/2015
37,Gastro-Enterology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,3,3-6 Months,rpt02,28/05/2015
37,General Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,41,3-6 Months,rpt02,28/05/2015
37,General Surgery,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,7,3-6 Months,rpt02,28/05/2015
37,Geriatric Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,20,3-6 Months,rpt02,28/05/2015
37,Gynaecology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,177,3-6 Months,rpt02,28/05/2015
37,Paediatrics,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,21,3-6 Months,rpt02,28/05/2015
37,Respiratory Medicine,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,40,3-6 Months,rpt02,28/05/2015
37,Rheumatology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
37,Small Volume Specialities,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
39,Anaesthetics,Tallaght Hospital,Dublin Midlands Hospital Group,I,109,3-6 Months,rpt02,28/05/2015
39,Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,I,254,3-6 Months,rpt02,28/05/2015
39,Chemical Pathology,Tallaght Hospital,Dublin Midlands Hospital Group,I,41,3-6 Months,rpt02,28/05/2015
39,Clinical Neurophysiology,Tallaght Hospital,Dublin Midlands Hospital Group,I,202,3-6 Months,rpt02,28/05/2015
39,Dental Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
39,Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,I,270,3-6 Months,rpt02,28/05/2015
39,Developmental Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,I,134,3-6 Months,rpt02,28/05/2015
39,Endocrinology,Tallaght Hospital,Dublin Midlands Hospital Group,I,160,3-6 Months,rpt02,28/05/2015
39,Gastro-Enterology,Tallaght Hospital,Dublin Midlands Hospital Group,I,278,3-6 Months,rpt02,28/05/2015
39,General Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,I,2,3-6 Months,rpt02,28/05/2015
39,General Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,I,206,3-6 Months,rpt02,28/05/2015
39,Geriatric Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,I,27,3-6 Months,rpt02,28/05/2015
39,Gynaecology,Tallaght Hospital,Dublin Midlands Hospital Group,I,294,3-6 Months,rpt02,28/05/2015
39,Haematology,Tallaght Hospital,Dublin Midlands Hospital Group,I,113,3-6 Months,rpt02,28/05/2015
39,Immunology,Tallaght Hospital,Dublin Midlands Hospital Group,I,55,3-6 Months,rpt02,28/05/2015
39,Nephrology,Tallaght Hospital,Dublin Midlands Hospital Group,I,16,3-6 Months,rpt02,28/05/2015
39,Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,I,286,3-6 Months,rpt02,28/05/2015
39,Oncology,Tallaght Hospital,Dublin Midlands Hospital Group,I,7,3-6 Months,rpt02,28/05/2015
39,Ophthalmology,Tallaght Hospital,Dublin Midlands Hospital Group,I,103,3-6 Months,rpt02,28/05/2015
39,Orthopaedics,Tallaght Hospital,Dublin Midlands Hospital Group,I,502,3-6 Months,rpt02,28/05/2015
39,Otolaryngology (ENT),Tallaght Hospital,Dublin Midlands Hospital Group,I,392,3-6 Months,rpt02,28/05/2015
39,Paed Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,I,81,3-6 Months,rpt02,28/05/2015
39,Paed Endocrinology,Tallaght Hospital,Dublin Midlands Hospital Group,I,13,3-6 Months,rpt02,28/05/2015
39,Paed Gastro-Enterol,Tallaght Hospital,Dublin Midlands Hospital Group,I,77,3-6 Months,rpt02,28/05/2015
39,Paed Orthopaedic,Tallaght Hospital,Dublin Midlands Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
39,Paediatric Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,I,112,3-6 Months,rpt02,28/05/2015
39,Paediatric ENT,Tallaght Hospital,Dublin Midlands Hospital Group,I,386,3-6 Months,rpt02,28/05/2015
39,Paediatric Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,I,19,3-6 Months,rpt02,28/05/2015
39,Paediatric Respiratory,Tallaght Hospital,Dublin Midlands Hospital Group,I,153,3-6 Months,rpt02,28/05/2015
39,Paediatric Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,I,19,3-6 Months,rpt02,28/05/2015
39,Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,I,211,3-6 Months,rpt02,28/05/2015
39,Psychiatry,Tallaght Hospital,Dublin Midlands Hospital Group,I,2,3-6 Months,rpt02,28/05/2015
39,Rehabilitation Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,I,2,3-6 Months,rpt02,28/05/2015
39,Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,I,165,3-6 Months,rpt02,28/05/2015
39,Rheumatology,Tallaght Hospital,Dublin Midlands Hospital Group,I,76,3-6 Months,rpt02,28/05/2015
39,Urology,Tallaght Hospital,Dublin Midlands Hospital Group,I,370,3-6 Months,rpt02,28/05/2015
39,Vascular Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,I,138,3-6 Months,rpt02,28/05/2015
39,Small Volume Specialities,Tallaght Hospital,Dublin Midlands Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
42,Anaesthetics,University Hospital Limerick,University of Limerick Hospital Group,I,96,3-6 Months,rpt02,28/05/2015
42,Cardiology,University Hospital Limerick,University of Limerick Hospital Group,I,133,3-6 Months,rpt02,28/05/2015
42,Dermatology,University Hospital Limerick,University of Limerick Hospital Group,I,468,3-6 Months,rpt02,28/05/2015
42,Gastro-Enterology,University Hospital Limerick,University of Limerick Hospital Group,I,5,3-6 Months,rpt02,28/05/2015
42,General Medicine,University Hospital Limerick,University of Limerick Hospital Group,I,359,3-6 Months,rpt02,28/05/2015
42,General Surgery,University Hospital Limerick,University of Limerick Hospital Group,I,113,3-6 Months,rpt02,28/05/2015
42,Geriatric Medicine,University Hospital Limerick,University of Limerick Hospital Group,I,6,3-6 Months,rpt02,28/05/2015
42,Gynaecology,University Hospital Limerick,University of Limerick Hospital Group,I,78,3-6 Months,rpt02,28/05/2015
42,Haematology,University Hospital Limerick,University of Limerick Hospital Group,I,15,3-6 Months,rpt02,28/05/2015
42,Maxillo-Facial,University Hospital Limerick,University of Limerick Hospital Group,I,381,3-6 Months,rpt02,28/05/2015
42,Nephrology,University Hospital Limerick,University of Limerick Hospital Group,I,16,3-6 Months,rpt02,28/05/2015
42,Neurology,University Hospital Limerick,University of Limerick Hospital Group,I,237,3-6 Months,rpt02,28/05/2015
42,Oncology,University Hospital Limerick,University of Limerick Hospital Group,I,1,3-6 Months,rpt02,28/05/2015
42,Ophthalmology,University Hospital Limerick,University of Limerick Hospital Group,I,373,3-6 Months,rpt02,28/05/2015
42,Orthopaedics,University Hospital Limerick,University of Limerick Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
42,Otolaryngology (ENT),University Hospital Limerick,University of Limerick Hospital Group,I,468,3-6 Months,rpt02,28/05/2015
42,Paediatrics,University Hospital Limerick,University of Limerick Hospital Group,I,197,3-6 Months,rpt02,28/05/2015
42,Respiratory Medicine,University Hospital Limerick,University of Limerick Hospital Group,I,1,3-6 Months,rpt02,28/05/2015
42,Rheumatology,University Hospital Limerick,University of Limerick Hospital Group,I,82,3-6 Months,rpt02,28/05/2015
42,Urology,University Hospital Limerick,University of Limerick Hospital Group,I,260,3-6 Months,rpt02,28/05/2015
42,Vascular Surgery,University Hospital Limerick,University of Limerick Hospital Group,I,52,3-6 Months,rpt02,28/05/2015
40,Breast Surgery,University Hospital Waterford,South/South West Hospital Group,I,112,3-6 Months,rpt02,28/05/2015
40,Cardiology,University Hospital Waterford,South/South West Hospital Group,I,58,3-6 Months,rpt02,28/05/2015
40,Dermatology,University Hospital Waterford,South/South West Hospital Group,I,6,3-6 Months,rpt02,28/05/2015
40,Endocrinology,University Hospital Waterford,South/South West Hospital Group,I,54,3-6 Months,rpt02,28/05/2015
40,Gastro-Enterology,University Hospital Waterford,South/South West Hospital Group,I,140,3-6 Months,rpt02,28/05/2015
40,Gastro-Intestinal Surgery,University Hospital Waterford,South/South West Hospital Group,I,14,3-6 Months,rpt02,28/05/2015
40,General Medicine,University Hospital Waterford,South/South West Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
40,General Surgery,University Hospital Waterford,South/South West Hospital Group,I,152,3-6 Months,rpt02,28/05/2015
40,Gynaecology,University Hospital Waterford,South/South West Hospital Group,I,151,3-6 Months,rpt02,28/05/2015
40,Haematology,University Hospital Waterford,South/South West Hospital Group,I,6,3-6 Months,rpt02,28/05/2015
40,Nephrology,University Hospital Waterford,South/South West Hospital Group,I,38,3-6 Months,rpt02,28/05/2015
40,Neurology,University Hospital Waterford,South/South West Hospital Group,I,174,3-6 Months,rpt02,28/05/2015
40,Oncology,University Hospital Waterford,South/South West Hospital Group,I,21,3-6 Months,rpt02,28/05/2015
40,Ophthalmology,University Hospital Waterford,South/South West Hospital Group,I,266,3-6 Months,rpt02,28/05/2015
40,Orthopaedics,University Hospital Waterford,South/South West Hospital Group,I,684,3-6 Months,rpt02,28/05/2015
40,Otolaryngology (ENT),University Hospital Waterford,South/South West Hospital Group,I,870,3-6 Months,rpt02,28/05/2015
40,Pain Relief,University Hospital Waterford,South/South West Hospital Group,I,99,3-6 Months,rpt02,28/05/2015
40,Respiratory Medicine,University Hospital Waterford,South/South West Hospital Group,I,139,3-6 Months,rpt02,28/05/2015
40,Rheumatology,University Hospital Waterford,South/South West Hospital Group,I,86,3-6 Months,rpt02,28/05/2015
40,Urology,University Hospital Waterford,South/South West Hospital Group,I,281,3-6 Months,rpt02,28/05/2015
40,Vascular Surgery,University Hospital Waterford,South/South West Hospital Group,I,105,3-6 Months,rpt02,28/05/2015
40,Small Volume Specialities,University Hospital Waterford,South/South West Hospital Group,I,1,3-6 Months,rpt02,28/05/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,I,255,3-6 Months,rpt02,28/05/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,I,51,3-6 Months,rpt02,28/05/2015
41,Geriatric Medicine,Wexford General Hospital,Ireland East Hospital Group,I,4,3-6 Months,rpt02,28/05/2015
41,Gynaecology,Wexford General Hospital,Ireland East Hospital Group,I,210,3-6 Months,rpt02,28/05/2015
41,Other,Wexford General Hospital,Ireland East Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
41,Paediatrics,Wexford General Hospital,Ireland East Hospital Group,I,114,3-6 Months,rpt02,28/05/2015
41,Small Volume Specialities,Wexford General Hospital,Ireland East Hospital Group,I,0,3-6 Months,rpt02,28/05/2015
1,Dermatology,Bantry General Hospital,South/South West Hospital Group,J,6,6-12 Months,rpt02,28/05/2015
1,General Medicine,Bantry General Hospital,South/South West Hospital Group,J,192,6-12 Months,rpt02,28/05/2015
1,General Surgery,Bantry General Hospital,South/South West Hospital Group,J,181,6-12 Months,rpt02,28/05/2015
1,Orthopaedics,Bantry General Hospital,South/South West Hospital Group,J,105,6-12 Months,rpt02,28/05/2015
1,Paediatrics,Bantry General Hospital,South/South West Hospital Group,J,7,6-12 Months,rpt02,28/05/2015
2,Anaesthetics,Beaumont Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
2,Breast Surgery,Beaumont Hospital,RCSI Hospitals Group,J,2,6-12 Months,rpt02,28/05/2015
2,Cardiology,Beaumont Hospital,RCSI Hospitals Group,J,315,6-12 Months,rpt02,28/05/2015
2,Clinical Immunology,Beaumont Hospital,RCSI Hospitals Group,J,242,6-12 Months,rpt02,28/05/2015
2,Dermatology,Beaumont Hospital,RCSI Hospitals Group,J,658,6-12 Months,rpt02,28/05/2015
2,Endocrinology,Beaumont Hospital,RCSI Hospitals Group,J,396,6-12 Months,rpt02,28/05/2015
2,Gastro-Enterology,Beaumont Hospital,RCSI Hospitals Group,J,103,6-12 Months,rpt02,28/05/2015
2,General Surgery,Beaumont Hospital,RCSI Hospitals Group,J,37,6-12 Months,rpt02,28/05/2015
2,Geriatric Medicine,Beaumont Hospital,RCSI Hospitals Group,J,49,6-12 Months,rpt02,28/05/2015
2,Gynaecology,Beaumont Hospital,RCSI Hospitals Group,J,294,6-12 Months,rpt02,28/05/2015
2,Haematology,Beaumont Hospital,RCSI Hospitals Group,J,117,6-12 Months,rpt02,28/05/2015
2,Infectious Diseases,Beaumont Hospital,RCSI Hospitals Group,J,8,6-12 Months,rpt02,28/05/2015
2,Maxillo-Facial,Beaumont Hospital,RCSI Hospitals Group,J,4,6-12 Months,rpt02,28/05/2015
2,Nephrology,Beaumont Hospital,RCSI Hospitals Group,J,2,6-12 Months,rpt02,28/05/2015
2,Neurology,Beaumont Hospital,RCSI Hospitals Group,J,804,6-12 Months,rpt02,28/05/2015
2,Neurosurgery,Beaumont Hospital,RCSI Hospitals Group,J,890,6-12 Months,rpt02,28/05/2015
2,Oncology,Beaumont Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
2,Ophthalmology,Beaumont Hospital,RCSI Hospitals Group,J,348,6-12 Months,rpt02,28/05/2015
2,Orthopaedics,Beaumont Hospital,RCSI Hospitals Group,J,596,6-12 Months,rpt02,28/05/2015
2,Otolaryngology (ENT),Beaumont Hospital,RCSI Hospitals Group,J,784,6-12 Months,rpt02,28/05/2015
2,Pain Relief,Beaumont Hospital,RCSI Hospitals Group,J,292,6-12 Months,rpt02,28/05/2015
2,Plastic Surgery,Beaumont Hospital,RCSI Hospitals Group,J,381,6-12 Months,rpt02,28/05/2015
2,Psychiatry,Beaumont Hospital,RCSI Hospitals Group,J,2,6-12 Months,rpt02,28/05/2015
2,Respiratory Medicine,Beaumont Hospital,RCSI Hospitals Group,J,327,6-12 Months,rpt02,28/05/2015
2,Rheumatology,Beaumont Hospital,RCSI Hospitals Group,J,146,6-12 Months,rpt02,28/05/2015
2,Urology,Beaumont Hospital,RCSI Hospitals Group,J,433,6-12 Months,rpt02,28/05/2015
2,Vascular Surgery,Beaumont Hospital,RCSI Hospitals Group,J,31,6-12 Months,rpt02,28/05/2015
3,Orthopaedics,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,J,445,6-12 Months,rpt02,28/05/2015
3,Rheumatology,Cappagh National Orthopaedic Hospital,Ireland East Hospital Group,J,0,6-12 Months,rpt02,28/05/2015
4,Dermatology,Cavan General Hospital,RCSI Hospitals Group,J,241,6-12 Months,rpt02,28/05/2015
4,General Medicine,Cavan General Hospital,RCSI Hospitals Group,J,357,6-12 Months,rpt02,28/05/2015
4,General Surgery,Cavan General Hospital,RCSI Hospitals Group,J,132,6-12 Months,rpt02,28/05/2015
4,Gynaecology,Cavan General Hospital,RCSI Hospitals Group,J,273,6-12 Months,rpt02,28/05/2015
4,Haematology,Cavan General Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
4,Neurology,Cavan General Hospital,RCSI Hospitals Group,J,145,6-12 Months,rpt02,28/05/2015
4,Orthopaedics,Cavan General Hospital,RCSI Hospitals Group,J,718,6-12 Months,rpt02,28/05/2015
4,Other,Cavan General Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
4,Otolaryngology (ENT),Cavan General Hospital,RCSI Hospitals Group,J,450,6-12 Months,rpt02,28/05/2015
4,Paediatrics,Cavan General Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
5,Cardiology,Childrens University Hospital Temple Street,Children's Hospital Group,J,185,6-12 Months,rpt02,28/05/2015
5,Child/Adolescent Psychiatry,Childrens University Hospital Temple Street,Children's Hospital Group,J,31,6-12 Months,rpt02,28/05/2015
5,Clinical (Medical) Genetics,Childrens University Hospital Temple Street,Children's Hospital Group,J,1,6-12 Months,rpt02,28/05/2015
5,Dental Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,J,9,6-12 Months,rpt02,28/05/2015
5,Dermatology,Childrens University Hospital Temple Street,Children's Hospital Group,J,452,6-12 Months,rpt02,28/05/2015
5,Diabetes Mellitus,Childrens University Hospital Temple Street,Children's Hospital Group,J,0,6-12 Months,rpt02,28/05/2015
5,Endocrinology,Childrens University Hospital Temple Street,Children's Hospital Group,J,6,6-12 Months,rpt02,28/05/2015
5,General Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,J,210,6-12 Months,rpt02,28/05/2015
5,Gynaecology,Childrens University Hospital Temple Street,Children's Hospital Group,J,1,6-12 Months,rpt02,28/05/2015
5,Haematology,Childrens University Hospital Temple Street,Children's Hospital Group,J,1,6-12 Months,rpt02,28/05/2015
5,Infectious Diseases,Childrens University Hospital Temple Street,Children's Hospital Group,J,0,6-12 Months,rpt02,28/05/2015
5,Metabolic Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,J,6,6-12 Months,rpt02,28/05/2015
5,Neonatology,Childrens University Hospital Temple Street,Children's Hospital Group,J,3,6-12 Months,rpt02,28/05/2015
5,Nephrology,Childrens University Hospital Temple Street,Children's Hospital Group,J,36,6-12 Months,rpt02,28/05/2015
5,Neurology,Childrens University Hospital Temple Street,Children's Hospital Group,J,60,6-12 Months,rpt02,28/05/2015
5,Neurosurgery,Childrens University Hospital Temple Street,Children's Hospital Group,J,5,6-12 Months,rpt02,28/05/2015
5,Ophthalmology,Childrens University Hospital Temple Street,Children's Hospital Group,J,484,6-12 Months,rpt02,28/05/2015
5,Orthopaedics,Childrens University Hospital Temple Street,Children's Hospital Group,J,137,6-12 Months,rpt02,28/05/2015
5,Otolaryngology (ENT),Childrens University Hospital Temple Street,Children's Hospital Group,J,693,6-12 Months,rpt02,28/05/2015
5,Paediatrics,Childrens University Hospital Temple Street,Children's Hospital Group,J,464,6-12 Months,rpt02,28/05/2015
5,Plastic Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,J,63,6-12 Months,rpt02,28/05/2015
5,Respiratory Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,J,98,6-12 Months,rpt02,28/05/2015
5,Urology,Childrens University Hospital Temple Street,Children's Hospital Group,J,188,6-12 Months,rpt02,28/05/2015
5,Small Volume Specialities,Childrens University Hospital Temple Street,Children's Hospital Group,J,0,6-12 Months,rpt02,28/05/2015
6,Anaesthetics,Connolly Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
6,Cardiology,Connolly Hospital,RCSI Hospitals Group,J,46,6-12 Months,rpt02,28/05/2015
6,Dermatology,Connolly Hospital,RCSI Hospitals Group,J,172,6-12 Months,rpt02,28/05/2015
6,Endocrinology,Connolly Hospital,RCSI Hospitals Group,J,39,6-12 Months,rpt02,28/05/2015
6,Gastro-Enterology,Connolly Hospital,RCSI Hospitals Group,J,209,6-12 Months,rpt02,28/05/2015
6,General Surgery,Connolly Hospital,RCSI Hospitals Group,J,759,6-12 Months,rpt02,28/05/2015
6,Geriatric Medicine,Connolly Hospital,RCSI Hospitals Group,J,0,6-12 Months,rpt02,28/05/2015
6,Gynaecology,Connolly Hospital,RCSI Hospitals Group,J,147,6-12 Months,rpt02,28/05/2015
6,Haematology,Connolly Hospital,RCSI Hospitals Group,J,20,6-12 Months,rpt02,28/05/2015
6,Nephrology,Connolly Hospital,RCSI Hospitals Group,J,2,6-12 Months,rpt02,28/05/2015
6,Neurology,Connolly Hospital,RCSI Hospitals Group,J,139,6-12 Months,rpt02,28/05/2015
